Price,close,high,low,open,volume,rsi,macd,macd_signal,macd_hist,ema_20,ema_50,sma_20,bb_high,bb_low
2023-05-17,27398.802734375,27465.927734375,26600.14453125,27035.470703125,15140006925.0,44.759030413865275,-407.37512231811706,-293.6583505361293,-113.71677178198775,27768.696263290018,27700.786765124747,28075.05576171875,29960.651974412554,26189.45954902495
2023-05-18,26832.208984375,27466.52734375,26415.1015625,27401.650390625,15222938600.0,39.97253746569303,-428.59013523926114,-320.6447074767557,-107.94542776250546,27679.506998631445,27666.724891369853,27949.653125,29815.49186181261,26083.81438818739
2023-05-19,26890.12890625,27128.619140625,26700.2109375,26826.75390625,11258983301.0,40.67100244372105,-435.70697341549385,-343.65716066450335,-92.0498127509905,27604.328132690356,27636.27014685535,27831.73515625,29651.861350714382,26011.60896178562
2023-05-20,27129.5859375,27155.158203125,26843.27734375,26888.841796875,7044911360.0,43.59320542952195,-417.2155367482628,-358.3688358812553,-58.84670086700754,27559.114590291276,27616.40017786102,27724.77412109375,29443.106023389155,26006.442218798344
2023-05-21,26753.826171875,27265.91796875,26706.921875,27118.423828125,8647416921.0,40.24350097646947,-427.9484889050109,-372.28476648600645,-55.66372241900444,27482.420455204014,27582.57374625373,27657.88701171875,29417.5487309748,25898.225292462703
2023-05-22,26851.27734375,27045.734375,26549.734375,26749.892578125,11056770492.0,41.4989888780232,-423.7067084918672,-382.5691548871786,-41.13755360468855,27422.31158744649,27553.895455959468,27566.4240234375,29293.823409844335,25839.024637030663
2023-05-23,27225.7265625,27434.68359375,26816.1796875,26855.9609375,13697203143.0,46.17823479584422,-385.68421683208726,-383.1921672761604,-2.492049555926883,27403.589204118252,27541.026087588507,27477.394921875,29077.63407689893,25877.15576685107
2023-05-24,26334.818359375,27224.603515625,26106.576171875,27224.603515625,16299104428.0,38.32393753914442,-422.5688539082512,-391.06750460257854,-31.501349305672647,27301.801504618896,27493.723823736997,27351.75029296875,28895.499659245215,25808.000926692286
2023-05-25,26476.20703125,26591.51953125,25890.59375,26329.4609375,13851122697.0,40.06617887730913,-435.37260595329644,-399.92852487272216,-35.44408108057428,27223.173459536145,27453.821204423784,27198.84140625,28419.568299421244,25978.11451307876
2023-05-26,26719.291015625,26916.669921875,26343.94921875,26474.181640625,12711619225.0,43.045035983371484,-421.0512094463884,-404.1530617874554,-16.898147658933,27175.184655354133,27425.016098980694,27089.5748046875,28041.663509154972,26137.48610022003
2023-05-27,26868.353515625,26888.8828125,26621.140625,26720.181640625,7892015141.0,44.8550429409871,-393.1414120754889,-401.9507318450621,8.809319769573165,27145.962642046597,27403.186193751062,27010.2435546875,27730.11953376087,26290.367575614127
2023-05-28,28085.646484375,28193.44921875,26802.751953125,26871.158203125,14545229578.0,56.900695243857264,-269.68852589229937,-375.49829065450956,105.8097647622102,27235.45634131597,27429.949342402982,27029.81220703125,27838.767467072637,26220.85694698986
2023-05-29,27745.884765625,28432.0390625,27563.876953125,28075.591796875,15181308984.0,53.3948866295155,-196.99630458476167,-339.79789344056,142.80158885579834,27284.068572202545,27442.33896684306,27034.16767578125,27857.432989569836,26210.902361992663
2023-05-30,27702.349609375,28044.759765625,27588.501953125,27745.123046875,13251081851.0,52.9447504891247,-141.2716273684855,-300.09264022614514,158.82101285765964,27323.904861457064,27452.535462628628,27038.19736328125,27873.626754635447,26202.767971927056
2023-05-31,27219.658203125,27831.677734375,26866.453125,27700.529296875,15656371534.0,48.10271522360586,-134.5080565167773,-266.9757234842716,132.46766696749432,27313.97660828258,27443.403021079466,27049.1408203125,27888.050208755107,26210.231431869892
2023-06-01,26819.97265625,27346.10546875,26671.720703125,27218.412109375,14678970415.0,44.47560721064639,-159.55985452878303,-245.4925496931739,85.93269516439088,27266.928612850905,27418.95477147831,27049.88994140625,27887.952245205157,26211.827637607345
2023-06-02,27249.58984375,27303.861328125,26574.64453125,26824.556640625,14837415000.0,48.93298323243383,-143.09752913045304,-225.01354558062974,81.9160164501767,27265.277301507962,27412.313009606616,27073.16552734375,27906.24789979966,26240.08315488784
2023-06-03,27075.12890625,27317.052734375,26958.00390625,27252.32421875,8385597470.0,47.27334649586631,-142.48606659181314,-208.50804978286644,66.0219831910533,27247.167930531014,27399.090103592633,27080.3900390625,27910.905213567967,26249.87486455703
2023-06-04,27119.06640625,27407.01953125,26968.224609375,27075.123046875,9360912318.0,47.753949669331924,-136.8782419066447,-194.18208820762212,57.303846300977426,27234.967785361394,27388.108782128216,27076.70869140625,27905.851628978962,26247.565753833536
2023-06-05,25760.09765625,27129.982421875,25445.16796875,27123.109375,21513292646.0,36.632099357484016,-239.33254459597083,-203.21217948529187,-36.12036511067896,27094.50396354126,27324.265208564364,27012.8810546875,28021.61993674622,26004.142172628777
2023-06-06,27238.783203125,27313.8203125,25434.8671875,25732.109375,21929670693.0,50.21806625317186,-198.91775185717051,-202.3532939596676,3.435542102497095,27108.244843501616,27320.912973056937,27004.880078125,28003.738084668694,26006.022071581305
2023-06-07,26345.998046875,27332.181640625,26146.98828125,27235.650390625,19530045082.0,44.073954975837964,-236.20620018879345,-209.1238752054928,-27.08232498330065,27035.649910489556,27282.68101516745,26980.56953125,28017.977527834017,25943.161534665982
2023-06-08,26508.216796875,26797.513671875,26246.6640625,26347.654296875,11904824295.0,45.38156168062653,-249.78846084532051,-217.25679233345835,-32.531668511862165,26985.41818538341,27252.309869352062,26961.47392578125,28018.7081962189,25904.2396553436
2023-06-09,26480.375,26770.2890625,26339.314453125,26505.923828125,11015551640.0,45.18628492064636,-259.8042390494884,-225.76628167666436,-34.037957372824025,26937.318834394515,27222.037913691198,26929.01337890625,28003.335704726065,25854.691053086433
2023-06-10,25851.240234375,26531.044921875,25501.8359375,26481.76171875,19872933189.0,40.903174720096196,-314.87801536700863,-243.58862841473325,-71.28938695227538,26833.8827772498,27168.281141953306,26883.88408203125,28055.294652549663,25712.47351151284
2023-06-11,25940.16796875,26203.439453125,25668.986328125,25854.03125,10732609603.0,41.74374379929226,-347.34468164435384,-264.33983906065737,-83.00484258369647,26748.7670812022,27120.11984104337,26838.32861328125,28080.024591533263,25596.632635029237
2023-06-12,25902.5,26087.919921875,25675.197265625,25934.28515625,11677889997.0,41.47464510240963,-371.8280367004663,-285.83747858861915,-85.99055811184718,26668.1702163258,27072.370043355397,26772.16728515625,28064.235093564774,25480.099476747728
2023-06-13,25918.728515625,26376.3515625,25728.365234375,25902.94140625,14143474486.0,41.649170450513886,-385.47821349855076,-305.7656255706055,-79.71258792794526,26596.79481625906,27027.129199130675,26751.36279296875,28083.700829668254,25419.024756269246
2023-06-14,25124.67578125,26041.80078125,24902.15234375,25920.2578125,14265717766.0,35.993391151260084,-455.1231204158721,-335.6371245396588,-119.48599587621328,26456.593003401053,26952.5231827432,26683.78623046875,28190.749489814032,25176.82297112347
2023-06-15,25576.39453125,25735.30859375,24797.16796875,25121.673828125,15837384409.0,40.90935085905266,-468.4670860016231,-362.2031168320517,-106.2639691695714,26372.764577481907,26898.557353272878,26626.64140625,28208.693016793262,25044.58979570674
2023-06-16,26327.462890625,26463.173828125,25245.357421875,25575.283203125,16324646965.0,48.053287535735365,-413.66881856451437,-372.4962571785443,-41.172561385970084,26368.450131114583,26876.16149199257,26599.596875,28182.688243120938,25016.50550687906
2023-06-17,26510.67578125,26769.39453125,26174.4921875,26328.6796875,11090276850.0,49.652328068966845,-351.40625515436477,-368.2782567737084,16.87200161934362,26381.995431127478,26861.828719022273,26520.84833984375,27949.58402447547,25092.11265521203
2023-06-18,26336.212890625,26675.92578125,26325.890625,26510.45703125,9565695129.0,48.13291692727394,-312.5376824452251,-357.13014190801175,44.59245946278668,26377.63518917486,26841.21633359493,26450.36474609375,27764.93277762042,25135.79671456708
2023-06-19,26851.029296875,26984.611328125,26312.83203125,26335.44140625,12826986222.0,52.72973894963259,-237.45543857116718,-333.19520124064286,95.73976266947568,26422.72034228916,26841.601155684348,26407.79873046875,27607.5715604831,25208.0259004544
2023-06-20,28327.48828125,28388.96875,26668.791015625,26841.6640625,22211859147.0,62.88826713135037,-58.14406996105026,-278.18497498472436,220.0409050236741,26604.126812666385,26899.871239039865,26463.190234375,27888.81304649188,25037.567422258122
2023-06-21,30027.296875,30737.330078125,28283.41015625,28311.310546875,33346760979.0,70.69611449835168,218.60192226865183,-178.82759553404915,397.42951780270096,26930.14300907911,27022.515381626537,26623.5564453125,28731.788786830817,24515.324103794184
2023-06-22,29912.28125,30495.998046875,29679.158203125,29995.935546875,20653160491.0,69.6286593863104,423.7594797447018,-58.31018047829896,482.06966022300077,27214.1561748811,27135.83953332746,26756.691015625,29298.049501863432,24215.33252938657
2023-06-23,30695.46875,31389.5390625,29845.21484375,29896.3828125,24115570085.0,72.65630389886527,642.1427856903865,81.78041275543814,560.3623729349483,27545.709753463852,27275.432835942072,26937.7080078125,30005.271832716244,23870.144182908756
2023-06-24,30548.6953125,30804.1484375,30290.146484375,30708.73828125,12147822496.0,71.22335808788002,794.2145285459483,224.26723591354016,569.9472926324081,27831.70837813396,27403.796070316894,27109.189453125,30557.898191870307,23660.480714379693
2023-06-25,30480.26171875,31041.271484375,30327.943359375,30545.150390625,12703464114.0,70.52495548099402,898.8490885063366,359.1836064320995,539.665482074237,28083.95155343073,27524.441782020152,27345.19765625,31030.24967564716,23660.145636852838
2023-06-26,30271.130859375,30636.029296875,29955.744140625,30480.5234375,16493186997.0,68.32017264736078,953.9016342971663,478.1272120051129,475.77442229205343,28292.25434447304,27632.155079171323,27496.8150390625,31395.22616120476,23598.403916920244
2023-06-27,30688.1640625,31006.787109375,30236.650390625,30274.3203125,16428827944.0,70.31324438402635,1019.4309027951385,586.387950163118,433.0429526320205,28520.43622238037,27751.998568713625,27713.92333984375,31810.401215793707,23617.445463893793
2023-06-28,30086.24609375,30703.279296875,29921.822265625,30696.560546875,14571500779.0,64.04985209220484,1011.1378033671135,671.3379208039171,339.79988256319643,28669.56097203462,27843.5376873425,27892.8248046875,32074.683894595146,23710.965714779857
2023-06-29,30445.3515625,30796.25,30057.203125,30086.1875,13180860821.0,65.99598318900993,1021.7640129649044,741.4231392361146,280.3408737287898,28838.683885412276,27945.569604015345,28091.0736328125,32361.29736654692,23820.849899078075
2023-06-30,30477.251953125,31256.86328125,29600.275390625,30441.353515625,26387306197.0,66.17117627921748,1020.9901170248231,797.3365347938563,223.65358223096678,28994.7379870992,28044.851264764744,28322.37421875,32583.38461027021,24061.36382722979
2023-07-01,30590.078125,30641.2890625,30328.865234375,30471.84765625,9086606733.0,66.82225301453906,1017.7489516712012,841.4190181693253,176.32993350187587,29146.675143089753,28144.664082813186,28554.8697265625,32777.84353536213,24331.895917762875
2023-07-02,30620.76953125,30766.140625,30264.01953125,30587.26953125,10533418042.0,67.00826547922851,1006.0596157625696,874.3471376879743,131.7124780745953,29287.065084819304,28241.76625726169,28790.783203125,32920.85129983198,24660.715106418018
2023-07-03,31156.439453125,31375.61328125,30586.513671875,30624.515625,15271884873.0,70.1535045183987,1028.1677410462617,905.1112583596318,123.0564826866298,29465.100738943656,28356.06716690339,29052.66875,33084.12662499055,25021.210875009452
2023-07-04,30777.58203125,31325.197265625,30659.35546875,31156.865234375,12810828427.0,65.40432895459008,1003.5496660500503,924.7989398977155,78.75072615233478,29590.098957258546,28451.02853413267,29335.3140625,33001.69354642784,25668.934578572163
2023-07-05,30514.166015625,30877.330078125,30225.61328125,30778.724609375,12481622280.0,62.24894710027363,951.8122936122782,930.2016106406281,21.61068297165002,29678.105343769636,28531.93588634806,29582.20263671875,32845.72310162204,26318.68217181546
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509.0,55.614456107715505,852.182054025845,914.5976993176715,-62.415645291826536,29700.127491089195,28585.951651221665,29761.29638671875,32663.88228064083,26858.71049279667
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155.0,58.984185693582155,798.9482433709381,891.4678081283249,-92.51956475738677,29761.283503842606,28654.826709016896,29952.87587890625,32449.351845406687,27456.39991240581
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699.0,58.43544080956622,744.1693830687109,862.0081231164022,-117.83874004769132,29811.87945734569,28719.05079947212,30150.69228515625,32016.94285135772,28284.44171895478
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692.0,57.04125127282356,683.094026792678,826.2253038516574,-143.13127705897932,29846.10373521753,28775.99917498302,30316.7025390625,31409.946695911087,29223.45838221391
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155.0,59.14603857603616,646.8618846400277,790.3526200093315,-143.49073536930382,29900.23392263729,28840.252960400354,30421.05166015625,31022.83640595437,29819.266914358126
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152.0,60.897483643928815,627.5746096954717,757.7970179465597,-130.22240825108793,29968.87366065993,28910.084262811124,30450.734375,31030.04778139045,29871.42096860955
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717.0,57.92742380349197,587.0195376198753,723.6415218812228,-136.6219842613475,30009.137739108985,28968.18474208814,30474.70263671875,31000.076822174862,29949.328451262638
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548.0,66.29843802792118,635.0609696817846,705.9254114413352,-70.86444175955057,30148.84355711051,29066.532353305272,30513.731640625,31192.49248644192,29834.97079480808
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660.0,54.09255091905364,574.3649492068507,679.6133189944383,-105.24836978758754,30166.48401446903,29116.239647660947,30503.00029296875,31185.984133026286,29820.016452911215
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756.0,53.735591726985156,517.213400624416,647.1333353204338,-129.9199346960179,30178.800455055316,29162.497176796795,30493.7775390625,31182.696345877994,29804.858732247005
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470.0,53.273755441969115,462.81910817379685,610.2704898911065,-147.4513817173097,30185.498774811953,29205.110338981234,30492.67763671875,31183.083447018184,29802.271826419314
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074.0,52.20491209402282,406.69220562646296,569.5548330381778,-162.8626274117148,30181.72638405605,29242.003606937855,30465.5638671875,31165.65606511359,29765.471669261406
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269.0,49.22441760559256,335.0033172061703,522.6445298717763,-187.64121266560596,30150.75839509833,29266.10395568539,30454.0796875,31185.517776789,29722.641598211
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812.0,49.835903035934656,279.59494000701307,474.0346118988237,-194.43967189181063,30128.202722053255,29291.508656565373,30427.50830078125,31195.958662577217,29659.057938985283
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121.0,48.49911236668306,223.27268024263321,423.88222556758564,-200.60954532495242,30096.184903286277,29311.136380817712,30393.246484375,31209.39339044961,29577.099578300385
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818.0,49.885277962149864,185.91281209826047,376.2883428737206,-190.3755307754601,30078.333402080443,29334.571979241526,30359.17978515625,31196.23030787406,29522.129262438444
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598.0,48.24471592190243,143.59949482448428,329.7505732638733,-186.15107843938904,30049.140005156114,29351.718283364407,30316.7314453125,31182.0421711589,29451.4207194661
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050.0,52.11751673164903,133.7592012572859,290.55229886255586,-156.79309760526996,30052.51134395077,29380.456353134432,30263.13642578125,31042.26010058581,29484.01275097669
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395.0,42.23892224961805,52.12227006494868,242.86629310303445,-190.74402303808577,29969.121312681647,29372.474379114457,30183.103125,31057.435146257372,29308.77110374263
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793.0,42.88725301003061,-8.405809979638434,192.6118724864999,-201.01768246613833,29898.480294807207,29366.78482012958,30118.76435546875,31071.998494260628,29165.53021667687
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655.0,44.580518384675706,-45.55481823417722,144.97853434236447,-190.5333525765417,29846.717662563664,29366.321598016657,30091.04609375,31097.766401656405,29084.325785843594
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217.0,43.026904729978725,-85.65079454347142,98.85266856519729,-184.5034631086687,29786.143547379026,29360.218376648358,30034.46728515625,31103.609204821667,28965.325365490833
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952.0,44.59149158806416,-107.4291545701999,57.596303938117856,-165.02545850831774,29741.67712322388,29358.611620456264,29985.8025390625,31091.505607156323,28880.09947096868
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959.0,45.15437362398836,-120.26254456755123,22.024534236984042,-142.28707880453527,29705.033394226368,29358.545202742294,29945.08671875,31080.062634836693,28810.11080266331
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527.0,44.1089903546053,-135.4568310946197,-9.471738829336708,-125.98509226528299,29664.107222752427,29355.2810219975,29888.12861328125,31037.410871636715,28738.846354925783
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982.0,43.50822636140361,-149.42299892386654,-37.46199084824268,-111.96100807562387,29622.774280406957,29350.37240655152,29818.58662109375,30950.265428749502,28686.907813437996
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391.0,50.64563567525652,-123.1142055687269,-54.59243379233952,-68.52177177638738,29627.817912927723,29363.131622838715,29782.79091796875,30884.595590909652,28680.986245027845
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598.0,43.662833730149,-142.88138863158383,-72.25022476018839,-70.63116387139544,29582.49801497032,29354.85034289896,29666.58642578125,30482.75118667406,28850.42166488844
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746.0,44.086373749531695,-154.60865387448575,-88.72191058304787,-65.88674329143788,29544.03912663981,29347.94168974606,29608.8169921875,30390.66087545929,28826.973108915714
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988.0,42.73220447064738,-170.37795377135626,-105.05311922070956,-65.3248345506467,29499.282238090782,29337.202478260922,29547.73125,30295.49407182486,28799.96842817514
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353.0,42.30451245920353,-183.34109132563754,-120.71071364169516,-62.63037768394237,29455.743639522614,29325.630889039905,29487.38095703125,30192.586541868786,28782.175372193717
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994.0,42.30064006361849,-191.42969538439866,-134.85450999023587,-56.57518539416279,29416.32571849665,29314.5024411854,29432.179296875,30094.069116852577,28770.289476897426
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710.0,45.06763618149869,-184.5191909958594,-144.78744619136057,-39.73174480449882,29393.873566735063,29309.250507217344,29398.380078125,30038.824450694832,28757.935705555166
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357.0,54.890440464991244,-130.3423840989053,-141.89843377286954,11.556049673964225,29429.265816331725,29327.142337816666,29390.95849609375,30010.43074194026,28771.48625024724
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213.0,51.43588589513935,-102.68413304318165,-134.05557362693196,31.371440583750314,29441.85899007394,29336.332604593463,29379.432421875,29976.811345932732,28782.05349781727
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789.0,49.27642320691072,-90.36649786512498,-125.31775847457057,34.95126060944558,29440.69068595975,29339.98982782019,29355.4748046875,29902.31547863379,28808.634130741208
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197.0,48.74381485721628,-82.2290022015186,-116.70000721996018,34.47100501844159,29436.59774860644,29342.253553935087,29336.77041015625,29849.923759902056,28823.61706041044
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008.0,49.08312844731257,-73.46054830893263,-108.05211543775468,34.59156712882205,29434.632710048685,29345.14419275136,29303.34169921875,29688.41208976109,28918.27130867641
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180.0,46.65807648492338,-76.3672573154945,-101.71514381330266,25.34788649780816,29420.183315044047,29342.7037954866,29308.6416015625,29689.5006526391,28927.7825504859
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304.0,49.20782850176655,-67.76057821305221,-94.92423069325258,27.16365248020037,29419.06522402795,29345.28181759987,29317.69423828125,29699.004544717805,28936.38393184469
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779.0,44.830639028746795,-79.2386426617013,-91.78711308694233,12.548470425241021,29395.377836620526,29338.421654409678,29308.46298828125,29694.62481037984,28922.301166182664
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904.0,37.719582826960526,-124.70709626635289,-98.37110972282444,-26.33598654352845,29329.320832835238,29313.455287447538,29283.01748046875,29750.17071531085,28815.864245626646
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211.0,21.644393993077898,-321.4233207498655,-142.98155192823268,-178.44176882163285,29075.53320887474,29209.57667936136,29150.28271484375,30382.666235222387,27917.899194465113
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529.0,19.01049805576295,-520.9421366685783,-218.5736688763018,-302.36846779227653,28787.344964279524,29085.654324901112,28984.9146484375,30808.02834856423,27161.800948310774
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812.0,19.807642401789195,-667.6023918850187,-308.3794134780452,-359.22297840697354,28531.045927502902,28968.421021105973,28825.95947265625,31033.84068313552,26618.07826217698
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420.0,21.473811684477823,-767.4501162211454,-400.19355402666525,-367.2565621944802,28308.049551966913,28859.447019665542,28673.93310546875,31151.778696479785,26196.087514457715
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893.0,21.142269171431025,-842.1530728879552,-488.58545779892324,-353.56761508903196,28100.05822558911,28752.180102227678,28496.353515625,31163.402201831756,25829.304829418244
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706.0,20.656888525423454,-898.461515314797,-570.560669302098,-327.90084601269905,27903.06756124729,28645.492892336395,28340.33837890625,31194.242480161345,25486.434277651155
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785.0,28.321324060445946,-900.4313532239757,-636.5348060864735,-263.89654713750224,27762.931662557072,28558.67515636242,28202.98642578125,31145.32708863219,25260.64576293031
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023.0,26.467735041825208,-913.193382282745,-691.8665213257278,-221.32686095701717,27610.497508682587,28464.702524617816,28057.40048828125,31099.380631937634,25015.42034462487
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118.0,25.696206197307816,-921.935623449499,-737.8803417504821,-184.05528169901686,27461.656600117578,28369.916855760257,27907.6775390625,31034.631818582475,24780.723259542527
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316.0,25.423425387084592,-921.4060394453954,-774.5854812894647,-146.8205581559307,27323.257199213524,28277.310817911814,27756.00791015625,30941.90805011795,24570.107770194554
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611.0,27.14903066456735,-904.0108460439478,-800.4705542403614,-103.54029180358646,27205.77492875271,28191.521897969196,27601.463671875,30795.812555840148,24407.114787909853
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166.0,27.514966205724548,-878.7672037517113,-816.1298841426315,-62.637319609079896,27101.04878226436,28109.742623171387,27418.49658203125,30513.742201873847,24323.250962188653
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712.0,52.71396336081959,-719.6451191495144,-796.8329311440082,77.18781199449381,27160.700572346323,28094.748503757804,27326.79150390625,30267.455000770857,24386.128007041643
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235.0,47.95111188711956,-621.0878568854023,-761.6839162922871,140.59605940688482,27173.70676783715,28063.474665375146,27220.1751953125,29998.27782009844,24442.072570526558
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451.0,36.63274576194042,-645.7448499760758,-738.4961030290449,92.7512530529691,27055.3987572098,27979.86674344867,27046.8630859375,29689.11986898345,24404.606302891552
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221.0,35.76248820199318,-668.1341349120703,-724.42370940565,56.28957449357972,26935.905981225533,27894.41018917127,26866.10107421875,29323.511272132357,24408.690876305143
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473.0,36.60689648720738,-672.6311112446856,-714.0651897734572,41.43407852877158,26834.276728549292,27814.9744495224,26695.3953125,28920.935337397706,24469.855287602295
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523.0,37.90803055659498,-660.4506322104717,-703.3422782608602,42.891646050388545,26751.92336452079,27742.605506648975,26523.45146484375,28385.71063980667,24661.19228988083
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106.0,36.6448306599264,-655.917232422009,-693.8572690930899,37.940036671080975,26662.44647414976,27666.911801118622,26355.5548828125,27789.135915783954,24921.973849841044
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040.0,36.37542099057048,-647.4778784433329,-684.5813909631386,37.10351251980569,26578.402278695023,27592.91457056005,26209.4650390625,27176.464801025922,25242.465277099076
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327.0,36.139464382341174,-635.6207752156697,-674.7892678136448,39.168492597975046,26499.8150453074,27520.770325758676,26163.89931640625,27126.703512544205,25201.09512026829
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100.0,43.34518833297824,-580.2417494294277,-655.8797641368014,75.63801470737371,26475.0893564686,27470.55169778775,26173.43125,27135.29291124435,25211.569588755654
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400.0,40.005496462712586,-556.9282148099592,-636.089454271433,79.16123946147388,26420.857446031114,27409.18317226176,26163.9037109375,27132.38854941969,25195.418872455306
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132.0,39.90674851254535,-533.1117158652487,-615.4939065901963,82.38219072494758,26370.840330635292,27349.83001783483,26149.2083984375,27124.583307456494,25173.833489418503
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047.0,39.2432847913864,-513.4383504499892,-595.0827953621549,81.64444491216568,26319.543781289074,27290.31615684131,26134.6126953125,27119.73902891383,25149.486361711166
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467.0,33.00707920780431,-545.5867679613912,-585.1835898820023,39.59682192061109,26209.363830392496,27206.87843684263,26091.16259765625,27163.423232456313,25018.901962856187
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324.0,42.81054684266923,-511.05446897646107,-570.357765700894,59.303296724432926,26173.55239416464,27153.014331476257,26061.24775390625,27127.2085091201,24995.286998692398
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070.0,47.66747135659797,-446.6668529600465,-545.6195831527245,98.95273019267802,26178.768758410864,27116.751974114442,26064.5453125,27132.143776404242,24996.946848595755
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124.0,51.18665074011776,-366.2934886328294,-509.75436424874556,143.46087561591617,26213.14066981221,27094.121458585447,26089.14560546875,27176.54536397511,25001.745846962393
