,time,open,high,low,close,volume,volumeto
150,2021-01-07 06:00:00,37471.1,37565.49,36850.98,37245.63,2832.56,105401416.02
151,2021-01-07 07:00:00,37245.63,37375.33,36793.52,36893.68,2452.42,90901896.78
152,2021-01-07 08:00:00,36893.68,37364.19,36340.01,37233.74,3605.76,132855483.71
153,2021-01-07 09:00:00,37233.74,37531.45,36934.28,37523.67,1776.66,66077253.89
154,2021-01-07 10:00:00,37523.67,37531.17,36977.66,37072.95,1639.79,61017283.08
155,2021-01-07 11:00:00,37072.95,37952.81,37072.95,37877.87,2361.75,88608412.67
156,2021-01-07 12:00:00,37877.87,38157.56,37615.27,38034.75,4454.89,169155327.82
157,2021-01-07 13:00:00,38034.75,38489.22,37981.42,38241.5,5136.9,196750803.45
158,2021-01-07 14:00:00,38241.5,38659.12,38166.08,38499.09,4880.53,187753597.59
159,2021-01-07 15:00:00,38499.09,38994.32,38156.17,38994.32,4817.47,185870474.46
160,2021-01-07 16:00:00,38994.32,39571.34,38993.35,39155.91,8695.78,341238820.94
161,2021-01-07 17:00:00,39155.91,39794.71,39136.67,39772.09,4719.88,186604857.01
162,2021-01-07 18:00:00,39772.09,40365.87,36594.5,38698.38,23366.69,903450356.77
163,2021-01-07 19:00:00,38698.38,39219.64,37541.33,39085.54,9552.56,366987686.03
164,2021-01-07 20:00:00,39085.54,39183.9,38368.91,39141.7,4985.5,193652287.91
165,2021-01-07 21:00:00,39141.7,39892.1,39137.16,39728.88,5560.09,219772486.17
166,2021-01-07 22:00:00,39728.88,39983.93,39236.05,39699.69,4035.96,160122308.03
167,2021-01-07 23:00:00,39699.69,39704.94,38638.61,39479.41,5678.46,221910031.33
168,2021-01-08 00:00:00,39479.41,39720.86,38823.22,38837.05,3516.02,138290586.36
169,2021-01-08 01:00:00,38837.05,39032.83,37883.3,38694.99,6049.67,232968090.82
170,2021-01-08 02:00:00,38694.99,38697.74,36640.51,37222.29,9898.73,370793587.41
171,2021-01-08 03:00:00,37222.29,38479.32,37162.86,38383.56,3768.52,143398883.54
172,2021-01-08 04:00:00,38383.56,38920.06,38218.23,38719.22,2829.81,109315246.01
173,2021-01-08 05:00:00,38719.22,38719.22,37911.92,37975.24,2320.34,89007785.06
174,2021-01-08 06:00:00,37975.24,38673.4,37568.18,38549.17,2564.52,97953915.0
175,2021-01-08 07:00:00,38549.17,39115.24,38321.19,38961.07,2445.59,94809346.18
176,2021-01-08 08:00:00,38961.07,38982.46,38448.86,38648.75,2033.95,78683963.74
177,2021-01-08 09:00:00,38648.75,39372.37,38264.0,39364.66,2683.85,104270512.68
178,2021-01-08 10:00:00,39364.66,41056.99,39269.38,40757.76,8497.29,342236518.07
179,2021-01-08 11:00:00,40757.76,41518.57,40492.93,41310.25,6533.42,268538292.67
180,2021-01-08 12:00:00,41310.25,41777.51,40939.33,41323.92,4772.11,197760158.0
181,2021-01-08 13:00:00,41323.92,41657.01,40754.34,41347.41,3948.85,162918754.46
182,2021-01-08 14:00:00,41347.41,41594.59,40979.51,41490.84,4400.6,181675133.68
183,2021-01-08 15:00:00,41490.84,41964.96,39978.85,40866.95,10921.15,446668316.99
184,2021-01-08 16:00:00,40866.95,41632.23,40428.8,41375.49,5275.93,216961255.88
185,2021-01-08 17:00:00,41375.49,41581.34,40913.9,41039.04,3274.87,135115763.7
186,2021-01-08 18:00:00,41039.04,41155.05,39853.04,39911.47,6420.34,259634206.73
187,2021-01-08 19:00:00,39911.47,40676.07,39904.55,40360.24,3946.26,159188037.07
188,2021-01-08 20:00:00,40360.24,40450.97,38914.17,39054.24,9130.82,361256631.58
189,2021-01-08 21:00:00,39054.24,40068.11,38675.17,40035.65,6030.78,237887040.08
190,2021-01-08 22:00:00,40035.65,40791.09,39765.16,40714.9,3530.64,142390749.26
191,2021-01-08 23:00:00,40714.9,40948.47,40507.1,40636.24,3283.19,133869552.39
192,2021-01-09 00:00:00,40636.24,40968.79,40034.65,40306.55,3049.92,123748092.42
193,2021-01-09 01:00:00,40306.55,40309.58,39797.2,40203.12,3504.86,140343693.24
194,2021-01-09 02:00:00,40203.12,40572.02,39554.8,39984.81,3736.56,149854857.11
195,2021-01-09 03:00:00,39984.81,40384.58,39750.52,40252.44,1633.79,65512877.72
196,2021-01-09 04:00:00,40252.44,40503.19,39857.93,40243.06,1795.06,72167277.88
197,2021-01-09 05:00:00,40243.06,40243.06,39217.82,39323.02,2644.12,104975862.38
198,2021-01-09 06:00:00,39323.02,39629.32,38931.1,38992.61,3486.82,136732801.27
199,2021-01-09 07:00:00,38992.61,39693.18,38783.61,39648.51,2409.89,94606182.45
200,2021-01-09 08:00:00,39648.51,40292.66,39334.62,40203.27,2289.49,91378146.99
201,2021-01-09 09:00:00,40203.27,40780.38,40202.79,40342.73,2097.82,85004228.94
202,2021-01-09 10:00:00,40342.73,40785.72,40184.32,40411.2,1464.42,59222850.53
203,2021-01-09 11:00:00,40411.2,41221.25,40302.44,40601.56,3064.27,125221254.93
204,2021-01-09 12:00:00,40601.56,40958.87,40475.16,40878.65,1532.91,62423107.7
205,2021-01-09 13:00:00,40878.65,41266.66,40780.34,41104.99,2136.12,87661802.05
206,2021-01-09 14:00:00,41104.99,41400.48,40782.64,40886.25,2556.93,105207720.39
207,2021-01-09 15:00:00,40886.25,41008.37,40304.44,40628.72,2329.11,94652298.21
208,2021-01-09 16:00:00,40628.72,40692.07,40005.29,40088.04,2204.79,88852678.82
209,2021-01-09 17:00:00,40088.04,40647.39,40082.97,40501.41,1777.92,71970615.27
210,2021-01-09 18:00:00,40501.41,40875.93,40501.16,40711.59,1812.92,73848504.69
211,2021-01-09 19:00:00,40711.59,40947.15,40566.5,40717.95,1980.34,80794876.9
212,2021-01-09 20:00:00,40717.95,40849.66,40152.19,40702.42,2625.77,106400088.37
213,2021-01-09 21:00:00,40702.42,40868.76,40601.54,40842.28,2104.22,85805013.47
214,2021-01-09 22:00:00,40802.21,40957.41,40201.06,40438.15,103811.9,4197960762.95
215,2021-01-09 23:00:00,40417.03,40550.59,40121.98,40236.66,1881.72,75898596.53
216,2021-01-10 00:00:00,40236.66,40812.12,40234.06,40668.09,1983.11,80496240.1
217,2021-01-10 01:00:00,40668.09,41427.88,40557.13,41230.9,3628.05,149274625.55
218,2021-01-10 02:00:00,41230.9,41230.9,40955.1,41067.71,1457.06,59884781.57
219,2021-01-10 03:00:00,41067.71,41106.49,40394.16,40455.09,2196.64,89385648.02
220,2021-01-10 04:00:00,40455.09,40716.11,40176.44,40450.49,1906.41,77123915.19
221,2021-01-10 05:00:00,40450.49,40728.6,40376.48,40538.87,1075.76,43680255.87
222,2021-01-10 06:00:00,40538.87,41157.51,40484.48,41009.15,1640.8,67133942.74
223,2021-01-10 07:00:00,41009.15,41154.48,40796.4,41016.22,1180.29,48350975.83
224,2021-01-10 08:00:00,41016.22,41116.97,40609.52,40886.83,2040.97,83147818.78
225,2021-01-10 09:00:00,40886.83,41118.07,40794.21,40830.61,1292.24,52932922.92
226,2021-01-10 10:00:00,40830.61,40904.49,40093.28,40505.68,3065.74,124016872.4
227,2021-01-10 11:00:00,40505.68,40505.84,38980.34,39235.67,6369.4,251991529.98
228,2021-01-10 12:00:00,39235.67,39818.88,38685.78,39584.02,4742.41,186215689.15
229,2021-01-10 13:00:00,39584.02,40127.51,39498.19,39821.47,2185.5,87193806.09
230,2021-01-10 14:00:00,39821.47,39883.64,39311.53,39452.67,2150.35,85169559.46
231,2021-01-10 15:00:00,39452.67,39958.69,39136.78,39716.25,2251.25,89143987.0
232,2021-01-10 16:00:00,39716.25,39774.75,39202.04,39287.27,2118.64,83541591.85
233,2021-01-10 17:00:00,39287.27,39384.48,37295.51,38629.66,13581.94,517025578.96
234,2021-01-10 18:00:00,38629.66,38779.4,37721.02,38071.1,5232.23,199795116.68
235,2021-01-10 19:00:00,38071.1,38507.0,36974.59,37087.49,5139.28,194142861.68
236,2021-01-10 20:00:00,37087.49,37699.32,35283.65,37698.05,23208.44,848734087.36
237,2021-01-10 21:00:00,37698.05,38226.76,37534.67,38049.61,7103.02,269578941.37
238,2021-01-10 22:00:00,38049.61,39040.69,37865.94,38451.21,4302.79,166311124.56
239,2021-01-10 23:00:00,38451.21,38676.35,37949.08,38202.08,3367.99,129119155.64
240,2021-01-11 00:00:00,38202.08,38266.42,36482.62,37165.95,7315.81,273399315.66
241,2021-01-11 01:00:00,37165.95,37805.02,36714.54,37240.02,3891.49,145216066.02
242,2021-01-11 02:00:00,37240.02,37381.46,36115.47,36334.52,6257.2,228976460.36
243,2021-01-11 03:00:00,36334.52,36643.44,33602.97,35357.36,22531.75,785933998.55
244,2021-01-11 04:00:00,35357.36,35923.01,34336.14,35517.35,10733.01,377762246.91
245,2021-01-11 05:00:00,35517.35,35900.87,34500.61,34909.83,5858.0,206284117.84
246,2021-01-11 06:00:00,34909.83,34910.57,32529.96,32869.3,14064.4,472489020.99
247,2021-01-11 07:00:00,32869.3,34713.75,32527.0,34390.34,10446.56,351988281.11
248,2021-01-11 08:00:00,34390.34,35860.61,34127.74,35439.08,6334.5,223716896.22
249,2021-01-11 09:00:00,35439.08,35747.52,34876.66,35734.84,3477.82,122743292.02
250,2021-01-11 10:00:00,35734.84,36295.57,35278.48,35359.37,4367.6,156529111.54
251,2021-01-11 11:00:00,35359.37,35455.7,34036.36,34157.17,4701.69,163295654.65
252,2021-01-11 12:00:00,34157.17,35070.88,33298.83,34199.09,7540.8,257579521.55
253,2021-01-11 13:00:00,34199.09,34376.24,32633.53,32638.08,9198.35,307032403.93
254,2021-01-11 14:00:00,32638.08,33762.76,30888.28,33253.7,22443.47,726394792.94
255,2021-01-11 15:00:00,33253.7,33654.61,31390.83,31561.86,12455.2,403209204.4
256,2021-01-11 16:00:00,31561.86,32154.33,30308.4,31689.61,21406.74,663913962.93
257,2021-01-11 17:00:00,31689.61,33568.6,30736.32,32816.88,15469.92,500430521.34
258,2021-01-11 18:00:00,32816.88,33289.62,32483.59,32598.22,6675.42,219599537.55
259,2021-01-11 19:00:00,32598.22,32725.42,31228.83,32249.22,9111.46,291130699.52
260,2021-01-11 20:00:00,32249.22,33415.71,31420.3,33382.2,9080.41,293611752.65
261,2021-01-11 21:00:00,33382.2,34497.39,33095.96,34047.78,11361.35,385753160.87
262,2021-01-11 22:00:00,34047.78,34913.09,33701.2,34447.66,6616.4,228013032.22
263,2021-01-11 23:00:00,34447.66,35648.63,34437.98,35496.03,8988.66,315816316.51
264,2021-01-12 00:00:00,35496.03,35521.55,34399.69,34953.53,7900.71,276076116.57
265,2021-01-12 01:00:00,34953.53,35462.33,33954.65,34281.87,5223.63,180938943.94
266,2021-01-12 02:00:00,34281.87,34611.69,33727.46,34415.72,4971.01,169859913.84
267,2021-01-12 03:00:00,34415.72,35006.63,34220.88,34989.86,3063.96,106234987.4
268,2021-01-12 04:00:00,34989.86,35310.15,34567.35,35304.86,4019.39,140455772.19
269,2021-01-12 05:00:00,35304.86,35877.1,35031.54,35871.38,4338.9,153746374.31
270,2021-01-12 06:00:00,35871.38,36369.74,35759.26,36029.77,5294.44,191050167.65
271,2021-01-12 07:00:00,36029.77,36620.28,35647.97,36447.41,4401.78,159052753.43
272,2021-01-12 08:00:00,36447.41,36519.24,35652.71,35788.22,4219.42,152050741.16
273,2021-01-12 09:00:00,35788.22,36128.83,35475.48,35915.66,3736.66,133749354.29
274,2021-01-12 10:00:00,35915.66,36107.33,34824.45,35071.22,5778.59,203320152.03
275,2021-01-12 11:00:00,35071.22,35806.96,35059.68,35383.47,3194.78,113360623.14
276,2021-01-12 12:00:00,35383.47,35663.31,34889.03,35014.56,2967.71,104614038.39
277,2021-01-12 13:00:00,35014.56,35378.78,33278.17,33288.48,7567.22,258969961.51
278,2021-01-12 14:00:00,33288.48,34041.64,32522.98,33411.66,8721.06,290028485.26
279,2021-01-12 15:00:00,33411.66,34280.87,33409.25,33836.19,5575.0,188983818.19
280,2021-01-12 16:00:00,33836.19,35007.35,33835.0,35007.16,4150.91,143375534.38
281,2021-01-12 17:00:00,35007.16,35279.01,34556.59,34992.02,4184.27,145983056.44
282,2021-01-12 18:00:00,34992.02,35473.76,34814.62,35005.08,3510.53,123356358.65
283,2021-01-12 19:00:00,35005.08,35017.48,34170.42,34683.15,4136.57,142894452.48
284,2021-01-12 20:00:00,34683.15,34685.16,33696.72,34304.12,5119.2,174444614.51
285,2021-01-12 21:00:00,34304.12,34861.58,33822.13,34703.03,3486.6,119651520.45
286,2021-01-12 22:00:00,34703.03,35008.89,33433.69,33734.83,4424.92,150840641.5
287,2021-01-12 23:00:00,33734.83,34095.97,33322.48,34058.4,5245.29,176497207.34
288,2021-01-13 00:00:00,34058.4,34058.4,32405.89,32444.03,8104.2,267612447.98
289,2021-01-13 01:00:00,32444.03,33201.94,32444.03,33117.11,5048.33,165953005.03
290,2021-01-13 02:00:00,33117.11,33497.0,32574.05,33004.22,4065.53,134238952.35
291,2021-01-13 03:00:00,33004.22,34323.89,32997.13,33783.08,5724.07,193793270.95
292,2021-01-13 04:00:00,33783.08,33871.27,33100.1,33162.74,2823.53,94424259.8
293,2021-01-13 05:00:00,33162.74,33505.35,32825.74,33291.46,2603.91,86328482.36
294,2021-01-13 06:00:00,33291.46,34214.11,33227.51,33766.95,2947.87,99545192.13
295,2021-01-13 07:00:00,33766.95,35167.41,33719.39,34987.54,5110.81,177230619.55
296,2021-01-13 08:00:00,34987.54,35066.18,34452.08,34532.06,2995.39,103920267.59
297,2021-01-13 09:00:00,34532.06,35107.06,34177.46,34353.61,2506.24,86825800.89
298,2021-01-13 10:00:00,34353.61,35041.97,34342.31,34919.78,2454.8,85284989.37
299,2021-01-13 11:00:00,34919.78,35246.27,34270.06,34379.32,3717.27,129230695.97
300,2021-01-13 12:00:00,34379.32,34501.62,34064.59,34251.83,2465.68,84417055.42
301,2021-01-13 13:00:00,34251.83,34775.6,34068.53,34589.17,2170.14,74916836.07
302,2021-01-13 14:00:00,34589.17,35083.3,34230.27,34241.74,3296.74,114495654.44
303,2021-01-13 15:00:00,34241.74,34844.93,34204.76,34639.06,2323.65,80226881.46
304,2021-01-13 16:00:00,34639.06,34917.04,34391.65,34760.85,1929.94,66817427.15
305,2021-01-13 17:00:00,34760.85,34980.31,34644.19,34797.74,2141.07,74589379.15
306,2021-01-13 18:00:00,34797.74,35923.44,34737.74,35744.31,5240.47,185977277.97
307,2021-01-13 19:00:00,35744.31,36178.97,35588.84,36003.77,4126.37,148280553.5
308,2021-01-13 20:00:00,36003.77,36467.33,35709.42,36238.63,5037.56,181975239.55
309,2021-01-13 21:00:00,36238.63,37406.37,36135.72,37280.08,6008.94,221057502.18
310,2021-01-13 22:00:00,37280.08,37809.67,36879.76,37173.06,5810.2,217388188.06
311,2021-01-13 23:00:00,37173.06,37589.01,37025.8,37380.85,3326.46,124153412.87
312,2021-01-14 00:00:00,37380.85,38158.17,37380.85,37785.94,4949.9,187391319.69
313,2021-01-14 01:00:00,37785.94,37801.93,37379.99,37456.29,2834.45,106429572.87
314,2021-01-14 02:00:00,37456.29,37674.25,37092.57,37417.18,2855.61,106789316.77
315,2021-01-14 03:00:00,37417.18,37476.57,37002.08,37078.63,2445.16,91099024.38
316,2021-01-14 04:00:00,37078.63,37496.07,36751.89,37496.07,2769.57,102731460.78
317,2021-01-14 05:00:00,37496.07,37797.15,37279.93,37547.8,2121.14,79651026.65
318,2021-01-14 06:00:00,37547.8,38107.88,37459.92,37847.24,2565.44,97076483.64
319,2021-01-14 07:00:00,37847.24,38595.28,37739.12,38254.81,3312.6,126955496.33
320,2021-01-14 08:00:00,38254.81,38793.05,38221.58,38403.88,2651.15,102241645.37
321,2021-01-14 09:00:00,38403.88,38472.3,37900.74,37916.24,1913.24,73077379.73
322,2021-01-14 10:00:00,37916.24,38478.5,37916.24,38477.15,1564.22,59732475.67
323,2021-01-14 11:00:00,38477.15,38619.41,38075.39,38379.97,1816.2,69606153.85
324,2021-01-14 12:00:00,38379.97,38428.62,37738.81,38278.61,2463.19,93742738.01
325,2021-01-14 13:00:00,38278.61,39039.67,38193.03,39007.05,3432.78,132819844.54
326,2021-01-14 14:00:00,39007.05,39760.77,38839.96,39602.23,6040.35,238077728.46
327,2021-01-14 15:00:00,39602.23,40093.43,39365.91,39494.91,6035.73,239673964.3
328,2021-01-14 16:00:00,39494.91,39983.72,39211.03,39230.48,4194.02,166278412.13
329,2021-01-14 17:00:00,39230.48,39844.55,39230.48,39393.29,2577.88,101989158.02
330,2021-01-14 18:00:00,39393.29,39586.56,39236.53,39301.41,2174.22,85682257.8
331,2021-01-14 19:00:00,39301.41,39887.08,39300.44,39846.0,2798.58,110869158.52
332,2021-01-14 20:00:00,39846.0,39898.64,39320.55,39326.04,2114.7,83718029.72
333,2021-01-14 21:00:00,39326.04,39426.06,38208.72,38770.64,6847.42,264755991.29
334,2021-01-14 22:00:00,38770.64,39056.04,38371.38,38945.23,2295.61,88881374.23
335,2021-01-14 23:00:00,38945.23,39281.64,38731.21,39155.58,2199.04,85815036.3
336,2021-01-15 00:00:00,39155.58,39695.43,39016.6,39427.69,2504.21,98801727.46
337,2021-01-15 01:00:00,39427.69,39587.2,38994.68,39130.22,2014.75,79220845.69
338,2021-01-15 02:00:00,39130.22,39441.9,38794.55,39233.94,1902.12,74541090.49
339,2021-01-15 03:00:00,39233.94,39287.71,38425.51,38685.33,2586.06,100287932.98
340,2021-01-15 04:00:00,38685.33,38783.11,38337.66,38401.23,2229.36,85922162.31
341,2021-01-15 05:00:00,38401.23,38845.43,37813.57,37817.21,2613.67,100038148.36
342,2021-01-15 06:00:00,37817.21,38074.81,37560.9,37997.79,2985.14,112816880.19
343,2021-01-15 07:00:00,37997.79,38456.43,37698.03,38416.25,1928.27,73627939.48
344,2021-01-15 08:00:00,38416.25,38612.55,38145.07,38243.22,1978.96,75950529.02
345,2021-01-15 09:00:00,38243.22,38671.22,38013.54,38651.45,1783.35,68384392.36
346,2021-01-15 10:00:00,38651.45,38745.49,38325.76,38423.26,1120.11,43154512.36
347,2021-01-15 11:00:00,38423.26,38527.58,37922.31,38059.76,1554.85,59307308.23
348,2021-01-15 12:00:00,38059.76,38165.69,37170.71,37762.72,4059.07,152567995.71
349,2021-01-15 13:00:00,37762.72,37863.94,37261.03,37651.3,2388.42,89658952.38
350,2021-01-15 14:00:00,37651.3,37736.55,36594.42,36893.09,4891.71,180992518.82
351,2021-01-15 15:00:00,36893.09,36926.48,35206.73,35557.93,9284.32,335563794.59
352,2021-01-15 16:00:00,35557.93,36353.36,34396.19,36168.72,13801.0,489388778.77
353,2021-01-15 17:00:00,36168.72,36168.72,35381.8,35973.83,4702.96,168268834.04
354,2021-01-15 18:00:00,35973.83,36401.94,34839.24,35420.65,6045.84,214982436.15
355,2021-01-15 19:00:00,35420.65,35888.72,35135.53,35155.87,3460.56,122988948.95
356,2021-01-15 20:00:00,35155.87,35829.1,34811.26,35604.52,5308.3,186969874.7
357,2021-01-15 21:00:00,35604.52,36437.69,35560.74,36258.09,4625.37,166615577.35
358,2021-01-15 22:00:00,36258.09,36850.43,35978.0,36598.03,3627.66,132513955.7
359,2021-01-15 23:00:00,36598.03,36876.71,36395.9,36790.17,2072.21,75882498.77
360,2021-01-16 00:00:00,36790.17,37429.32,36748.01,37173.66,2917.36,108561372.19
361,2021-01-16 01:00:00,37173.66,37649.96,36922.55,37020.67,2559.5,95395466.24
362,2021-01-16 02:00:00,37020.67,37218.43,36053.46,36200.39,3550.02,129895596.26
363,2021-01-16 03:00:00,36200.39,36623.87,35989.12,36533.42,2476.88,90108473.87
364,2021-01-16 04:00:00,36533.42,36667.96,36140.48,36556.56,1783.4,64895774.7
365,2021-01-16 05:00:00,36556.56,36620.58,35548.14,35864.59,2694.65,96799420.64
366,2021-01-16 06:00:00,35864.59,36390.75,35856.02,36119.26,2257.92,81611095.91
367,2021-01-16 07:00:00,36119.26,36945.33,36100.93,36593.38,1969.0,72146819.2
368,2021-01-16 08:00:00,36593.38,37500.28,36398.18,37464.81,2516.43,93265506.61
369,2021-01-16 09:00:00,37464.81,37642.13,37226.18,37439.16,1498.54,56055721.0
370,2021-01-16 10:00:00,37439.16,37942.44,37321.32,37422.4,1933.22,72777395.69
371,2021-01-16 11:00:00,37422.4,37818.89,37197.41,37668.6,1728.13,64831432.2
372,2021-01-16 12:00:00,37668.6,37887.28,36770.97,37381.38,2703.65,100976595.36
373,2021-01-16 13:00:00,37381.38,37677.27,37101.86,37165.48,2082.76,78068438.57
374,2021-01-16 14:00:00,37165.48,37344.77,36735.72,37229.01,2190.2,81212120.38
375,2021-01-16 15:00:00,37229.01,37729.5,37022.76,37487.79,2106.0,78773917.85
376,2021-01-16 16:00:00,37487.79,37737.29,36969.9,37229.66,2357.49,88010631.42
377,2021-01-16 17:00:00,37229.66,37315.44,36858.59,36922.69,1365.93,50586495.13
378,2021-01-16 18:00:00,36922.69,37182.29,36471.63,36535.84,1630.16,60105372.61
379,2021-01-16 19:00:00,36535.84,36633.13,36247.1,36405.18,2589.26,94372783.38
380,2021-01-16 20:00:00,36405.18,36820.61,36291.03,36743.79,1743.73,63776470.86
381,2021-01-16 21:00:00,36743.79,36746.16,35720.87,35956.98,2781.8,100510850.65
382,2021-01-16 22:00:00,35956.98,36201.43,35395.88,36151.88,2652.5,94984619.12
383,2021-01-16 23:00:00,36151.88,36429.05,35937.81,36025.26,2137.77,77331130.46
384,2021-01-17 00:00:00,36025.26,36454.94,35567.09,36398.5,2217.61,79794849.46
385,2021-01-17 01:00:00,36398.5,36722.67,36193.1,36705.86,1298.38,47229818.89
386,2021-01-17 02:00:00,36705.86,36724.8,36239.3,36420.74,1076.91,39272974.87
387,2021-01-17 03:00:00,36420.74,36525.05,36013.03,36205.63,1131.76,41012734.73
388,2021-01-17 04:00:00,36205.63,36380.44,35852.59,35866.94,1066.67,38495668.38
389,2021-01-17 05:00:00,35866.94,36004.69,35515.8,35569.99,2133.54,76171426.85
390,2021-01-17 06:00:00,35569.99,35734.38,35070.98,35407.36,2821.61,99752979.4
391,2021-01-17 07:00:00,35407.36,35529.77,34530.09,34756.64,3835.7,134039830.97
392,2021-01-17 08:00:00,34756.64,34791.28,34307.21,34702.59,3931.69,135808477.14
393,2021-01-17 09:00:00,34702.59,35160.99,34011.42,34150.52,3327.03,115053792.37
394,2021-01-17 10:00:00,34150.52,35058.63,33854.83,34848.77,3262.61,112563841.52
395,2021-01-17 11:00:00,34848.77,35387.64,34757.26,35298.0,2138.0,74987491.26
396,2021-01-17 12:00:00,35298.0,35557.2,35016.11,35128.65,1876.86,66209591.98
397,2021-01-17 13:00:00,35128.65,35506.03,34817.95,34853.91,1590.61,56019158.39
398,2021-01-17 14:00:00,34853.91,35239.91,34709.57,34785.88,1757.23,61462009.48
399,2021-01-17 15:00:00,34785.88,35949.28,34778.14,35728.73,2788.08,99321639.85
400,2021-01-17 16:00:00,35728.73,36162.41,35626.16,35913.8,2239.1,80417300.74
401,2021-01-17 17:00:00,35913.8,36108.42,35598.87,35820.8,1471.45,52744902.04
402,2021-01-17 18:00:00,35820.8,35899.08,35635.77,35685.41,1258.97,45016998.93
403,2021-01-17 19:00:00,35685.41,35992.7,35540.48,35646.0,1045.14,37453186.7
404,2021-01-17 20:00:00,35646.0,36100.39,35580.69,36074.64,1132.35,40596812.39
405,2021-01-17 21:00:00,36074.64,36860.67,36074.64,36539.83,3256.45,119037677.63
406,2021-01-17 22:00:00,36539.83,36699.49,36033.11,36187.94,2125.71,77444893.42
407,2021-01-17 23:00:00,36187.94,36408.74,35659.64,35839.51,2129.81,76780180.08
408,2021-01-18 00:00:00,35839.51,36004.95,35598.2,35970.84,1878.94,67350063.38
409,2021-01-18 01:00:00,35970.84,36149.39,35621.6,36125.23,1422.13,51013490.64
410,2021-01-18 02:00:00,36125.23,36198.87,35712.92,35760.69,912.22,32768067.44
411,2021-01-18 03:00:00,35760.69,35827.09,34850.83,35087.72,3113.63,109715206.94
412,2021-01-18 04:00:00,35087.72,35306.43,34929.51,35125.4,1630.97,57259099.06
413,2021-01-18 05:00:00,35125.4,35474.5,34784.4,35364.94,1771.51,62197522.68
414,2021-01-18 06:00:00,35364.94,35436.08,35091.99,35186.21,1075.58,37924672.82
415,2021-01-18 07:00:00,35186.21,36243.41,35178.48,36105.36,2111.81,75849501.84
416,2021-01-18 08:00:00,36105.36,36436.28,36085.29,36221.84,1425.13,51659351.92
417,2021-01-18 09:00:00,36221.84,36636.73,36210.57,36537.56,2062.3,75162946.51
418,2021-01-18 10:00:00,36537.56,36615.18,36125.18,36212.58,1225.43,44480043.12
419,2021-01-18 11:00:00,36212.58,36513.36,35794.96,36426.51,1898.37,68524475.87
420,2021-01-18 12:00:00,36426.51,37429.24,36402.37,37021.77,4523.07,167857820.95
421,2021-01-18 13:00:00,37021.77,37144.95,36754.1,36791.5,1928.27,71161380.02
422,2021-01-18 14:00:00,36791.5,37000.27,36118.26,36440.79,2639.7,96391541.6
423,2021-01-18 15:00:00,36440.79,36632.98,36176.41,36445.11,1697.3,61786043.17
424,2021-01-18 16:00:00,36445.11,36585.21,35878.33,36226.0,1960.98,70886808.44
425,2021-01-18 17:00:00,36226.0,36322.03,35446.28,35705.34,2761.48,98676089.87
426,2021-01-18 18:00:00,35705.34,35918.53,35586.32,35799.42,1450.98,51907658.29
427,2021-01-18 19:00:00,35799.42,36076.56,35728.22,35987.03,1151.91,41394272.67
428,2021-01-18 20:00:00,35987.03,36411.41,35838.57,36122.84,1162.56,42006116.63
429,2021-01-18 21:00:00,36122.84,36324.96,36006.28,36230.65,859.86,31114671.83
430,2021-01-18 22:00:00,36230.65,36520.35,36191.16,36480.51,934.85,33998007.87
431,2021-01-18 23:00:00,36480.51,36777.73,36300.59,36623.04,1464.98,53601930.46
432,2021-01-19 00:00:00,36623.04,36905.01,36425.67,36707.08,1563.1,57285145.38
433,2021-01-19 01:00:00,36707.08,37335.2,36684.73,36942.26,4465.47,165368051.67
434,2021-01-19 02:00:00,36942.26,37050.18,36664.22,36863.41,2092.08,77131692.51
435,2021-01-19 03:00:00,36863.41,36900.01,36517.43,36527.56,1549.43,56856222.53
436,2021-01-19 04:00:00,36527.56,36703.5,36309.81,36356.08,1356.96,49559176.33
437,2021-01-19 05:00:00,36356.08,36598.94,36228.76,36310.58,1255.98,45721469.39
438,2021-01-19 06:00:00,36310.58,36793.12,36248.23,36681.49,1587.17,58076134.02
439,2021-01-19 07:00:00,36681.49,37289.76,36546.79,37227.89,2001.46,73916131.87
440,2021-01-19 08:00:00,37227.89,37561.27,36972.44,37234.66,2960.08,110414586.06
441,2021-01-19 09:00:00,37234.66,37489.02,37069.65,37101.0,1459.21,54441656.72
442,2021-01-19 10:00:00,37101.0,37342.93,36818.51,37125.98,1376.47,50998153.04
443,2021-01-19 11:00:00,37138.26,37345.31,36015.1,37263.8,92806.91,3458338326.21
444,2021-01-19 12:00:00,37317.15,37498.02,36680.35,36821.46,2356.74,87390200.73
445,2021-01-19 13:00:00,36817.82,37198.27,36291.92,37152.24,62228.72,2311936120.26
446,2021-01-19 14:00:00,37146.82,37298.35,36972.4,37028.23,1579.11,58662262.91
447,2021-01-19 15:00:00,37028.23,37365.24,36864.19,37346.87,1647.81,61186217.0
448,2021-01-19 16:00:00,37346.87,37867.53,37276.39,37390.15,3687.61,138685826.9
449,2021-01-19 17:00:00,37390.15,37535.28,37052.34,37189.62,1661.75,61895061.1
450,2021-01-19 18:00:00,37189.62,37189.99,36483.01,36490.07,2887.32,106413493.31
451,2021-01-19 19:00:00,36490.07,36768.06,36070.44,36301.42,3366.6,122602122.11
452,2021-01-19 20:00:00,36301.42,36556.92,36122.14,36471.74,1861.71,67751906.69
